year,oshpd_id,facility_name,county_name,er_service_level_desc,type,count
2015,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,48079
2015,106190243,PIH HEALTH HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Admit,5483
2015,106190243,PIH HEALTH HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Visit,43780
2015,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2118
2015,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,14021
2015,106190280,ENCINO HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,2284
2015,106190280,ENCINO HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,9204
2015,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Admit,4108
2015,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Visit,21484
2015,106190315,GARFIELD MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6426
2015,106190315,GARFIELD MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,21909
2015,106190323,ADVENTIST HEALTH GLENDALE,LOS ANGELES,BASIC,ED_Admit,13637
2015,106190323,ADVENTIST HEALTH GLENDALE,LOS ANGELES,BASIC,ED_Visit,43288
2015,106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,1222
2015,106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,3769
2015,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2520
2015,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,16284
2015,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6300
2015,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,30118
2015,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10894
2015,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,88883
2015,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,6015
2015,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,28281
2015,106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,BASIC,ED_Admit,15564
2015,106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,BASIC,ED_Visit,49438
2015,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,5785
2015,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,15852
2015,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,15165
2015,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,58925
2015,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,8296
2015,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,64773
2015,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Admit,6339
2015,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Visit,54117
2015,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Admit,4208
2015,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Visit,58891
2015,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Admit,5769
2015,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Visit,63857
2015,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Admit,14257
2015,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Visit,58959
2015,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Admit,4653
2015,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Visit,21727
2015,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2709
2015,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,24023
2015,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,8150
2015,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,35983
2015,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Admit,5010
2015,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Visit,35168
2015,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,5868
2015,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,33531
2015,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Admit,5585
2015,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Visit,14379
2015,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,14622
2015,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,82700
2015,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Admit,11597
2015,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Visit,41925
2015,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,5035
2015,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,23046
2015,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2423
2015,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Visit,15957
2015,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,24355
2015,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,63122
2015,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,9960
2015,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,47718
2015,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2092
2015,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,5350
2015,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,5208
2015,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,10129
2015,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10294
2015,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,84580
2015,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Admit,12131
2015,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Visit,61887
2015,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,9666
2015,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,42724
2015,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2021
2015,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,15743
2015,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Admit,4183
2015,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Visit,36463
2015,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Admit,8468
2015,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Visit,35415
2015,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Admit,2670
2015,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Visit,12123
2015,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,5611
2015,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,22341
2015,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10944
2015,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,69633
2015,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,6165
2015,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,22500
2015,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10475
2015,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,53558
2015,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Admit,5742
2015,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Visit,19302
2015,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2969
2015,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,ED_Visit,14638
2015,106190796,RONALD REAGAN UCLA MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Admit,10163
2015,106190796,RONALD REAGAN UCLA MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Visit,34274
2015,106190812,VALLEY PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Admit,6747
2015,106190812,VALLEY PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Visit,60887
2015,106190818,USC VERDUGO HILLS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,3616
2015,106190818,USC VERDUGO HILLS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,17833
2015,106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,7648
2015,106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,46047
2015,106190878,ADVENTIST HEALTH WHITE MEMORIAL,LOS ANGELES,BASIC,ED_Admit,9819
2015,106190878,ADVENTIST HEALTH WHITE MEMORIAL,LOS ANGELES,BASIC,ED_Visit,49887
2015,106190883,WHITTIER HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,4937
2015,106190883,WHITTIER HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,24941
2015,106190949,HENRY MAYO NEWHALL HOSPITAL,LOS ANGELES,BASIC,ED_Admit,9179
2015,106190949,HENRY MAYO NEWHALL HOSPITAL,LOS ANGELES,BASIC,ED_Visit,54293
2015,106191227,LAC/HARBOR-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,12440
2015,106191227,LAC/HARBOR-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,55921
2015,106191228,LAC+USC MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Admit,21194
2015,106191228,LAC+USC MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Visit,111906
2015,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,ED_Admit,1591
2015,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,ED_Visit,18480
2015,106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,7907
2015,106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,53923
2015,106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,LOS ANGELES,BASIC,ED_Admit,5476
2015,106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,LOS ANGELES,BASIC,ED_Visit,36335
2015,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,ED_Admit,6875
2015,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,ED_Visit,74567
2015,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Admit,8883
2015,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Visit,81787
2015,106196405,PALMDALE REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6969
2015,106196405,PALMDALE REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,66321
2016,106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,3364
2016,106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,15337
2016,106190034,ANTELOPE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,11916
2016,106190034,ANTELOPE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,113946
2016,106190045,CATALINA ISLAND MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Admit,11
2016,106190045,CATALINA ISLAND MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Visit,1966
2016,106190053,ST. MARY MEDICAL CENTER - LONG BEACH,LOS ANGELES,BASIC,ED_Admit,6341
2016,106190053,ST. MARY MEDICAL CENTER - LONG BEACH,LOS ANGELES,BASIC,ED_Visit,48118
2016,106190066,LOS ANGELES COMMUNITY HOSPITAL AT BELLFLOWER,LOS ANGELES,BASIC,ED_Admit,20
2016,106190066,LOS ANGELES COMMUNITY HOSPITAL AT BELLFLOWER,LOS ANGELES,BASIC,ED_Visit,
2016,106190081,BEVERLY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,6296
2016,106190081,BEVERLY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,28530
2016,106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,LOS ANGELES,BASIC,ED_Admit,4371
2016,106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,LOS ANGELES,BASIC,ED_Visit,15467
2016,106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,10572
2016,106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,56823
2016,106190148,CENTINELA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,14115
2016,106190148,CENTINELA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,48460
2016,106190159,GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,1646
2016,106190159,GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,2456
2016,106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,7806
2016,106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,76119
2016,106190184,COLLEGE HOSPITAL,LOS ANGELES,,ED_Admit,6
2016,106190184,COLLEGE HOSPITAL,LOS ANGELES,,ED_Visit,
2016,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,LOS ANGELES,STANDBY,ED_Admit,3115
2016,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,LOS ANGELES,STANDBY,ED_Visit,41678
2016,106190198,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,STANDBY,ED_Admit,2189
2016,106190198,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,STANDBY,ED_Visit,6275
2016,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,5054
2016,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,21952
2016,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6176
2016,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,43070
2016,106190243,PIH HEALTH HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Admit,5715
2016,106190243,PIH HEALTH HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Visit,46613
2016,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,1978
2016,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,13995
2016,106190280,ENCINO HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,2202
2016,106190280,ENCINO HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,8949
2016,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Admit,4093
2016,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Visit,26257
2016,106190315,GARFIELD MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6676
2016,106190315,GARFIELD MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,21534
2016,106190323,ADVENTIST HEALTH GLENDALE,LOS ANGELES,BASIC,ED_Admit,14821
2016,106190323,ADVENTIST HEALTH GLENDALE,LOS ANGELES,BASIC,ED_Visit,44832
2016,106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,1402
2016,106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,4178
2016,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2676
2016,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,18778
2016,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6433
2016,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,29684
2016,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10358
2016,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,91962
2016,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,5936
2016,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,29905
2016,106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,BASIC,ED_Admit,17843
2016,106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,BASIC,ED_Visit,51446
2016,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,5857
2016,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,18852
2016,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,16404
2016,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,61493
2016,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,8623
2016,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,67840
2016,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Admit,5114
2016,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Visit,56963
2016,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Admit,3893
2016,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Visit,62494
2016,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Admit,3210
2016,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Visit,68844
2016,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Admit,13065
2016,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Visit,59038
2016,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Admit,4606
2016,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Visit,22209
2016,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2282
2016,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,26072
2016,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,7692
2016,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,40158
2016,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Admit,5047
2016,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Visit,36358
2016,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,5600
2016,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,33904
2016,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Admit,5832
2016,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Visit,13648
2016,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,14653
2016,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,85163
2016,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Admit,11610
2016,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Visit,43822
2016,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,4794
2016,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,21474
2016,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2711
2016,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Visit,19771
2016,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,25467
2016,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,65489
2016,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10186
2016,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,56580
2016,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2080
2016,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,5001
2016,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,4815
2016,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,9696
2016,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,11818
2016,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,83925
2016,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Admit,11544
2016,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Visit,61916
2016,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,9171
2016,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,49584
2016,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2251
2016,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,15073
2016,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Admit,3687
2016,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Visit,37386
2016,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Admit,8565
2016,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Visit,38426
2016,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Admit,2327
2016,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Visit,12104
2016,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,5334
2016,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,22009
2016,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,11758
2016,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,66591
2016,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,5810
2016,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,22298
2016,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10149
2016,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,54279
2016,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Admit,6495
2016,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Visit,23288
2016,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2997
2016,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,ED_Visit,14669
